  0.119197   3.290184  -0.931349
  0.057100   2.916660  -0.556065
  0.064440   2.926401  -0.602571
  0.049485   2.912069  -0.511543
  0.087733   3.006367  -0.767237
  0.071863   2.944771  -0.652851
  0.202535   4.183623  -0.354877
  0.194955   4.128878  -0.503015
  0.199303   4.158828  -0.428661
  0.016633   2.961603  -0.382818
  0.134565   4.031806  -1.125299
  0.150873   3.047745  -0.787378
  0.042317   2.911725  -0.472908
  0.191371   4.096547  -0.579753
  0.206593   4.207322  -0.284379
  0.211706   4.236446  -0.059420
  0.002829   2.998487  -0.362024
  0.186714   4.056189  -0.654518
  0.209671   4.230004  -0.217401
  0.163682   3.808604  -0.879964
  0.035276   2.916132  -0.439066
  0.108436   3.151060  -0.907581
  0.127589   3.354376  -0.982691
  0.182754   4.013838  -0.730539
  0.009554   2.975073  -0.361417
  0.029080   2.924251  -0.410620
  0.213263   3.532865  -0.134456
  0.146591   4.170988  -1.145364
  0.177885   3.960592  -0.809620
  0.159285   3.742553  -0.956914
  0.217062   2.135354  -0.016753
 -0.004121   1.502593  -0.173758
  0.022081   2.935629  -0.382962
  0.083941   2.452164  -0.632119
  0.217263   4.269927  -0.119224
  0.061803   2.878834  -0.584205
  0.054616   2.875211  -0.535547
  0.097245   3.027469  -0.847786
  0.124371   2.738261  -0.839179
  0.134930   2.848306  -0.862617
  0.173219   3.903471  -0.892163
  0.117680   3.741978  -1.146858
  0.068978   2.887451  -0.637222
  0.205293   4.208947  -0.489131
  0.209453   4.235358  -0.412859
  0.047166   2.876625  -0.489580
  0.212883   4.257321  -0.337679
  0.201471   4.179839  -0.569086
  0.196916   4.144926  -0.648409
  0.076372   3.374777  -0.820774
  0.091579   2.960014  -0.824938
  0.040655   2.881684  -0.450275
  0.216798   4.278384  -0.266535
  0.155873   3.672381  -1.027686
  0.015488   2.948506  -0.357670
  0.143947   3.499216  -1.064068
  0.192802   4.104390  -0.730261
  0.168935   3.838433  -0.972678
  0.220068   5.011538  -0.218888
  0.222330   4.305835  -0.059771
  0.001961   2.994543  -0.337767
  0.131137   3.344589  -1.059378
  0.105137   3.058002  -0.924320
  0.033716   2.892143  -0.414245
  0.187847   4.057961  -0.813801
  0.026515   2.906022  -0.382400
  0.008162   2.966731  -0.333849
  0.150967   3.593228  -1.095713
  0.183518   4.004069  -0.899210
  0.165121   3.768998  -1.052937
  0.072435   2.368477  -0.554919
  0.113160   3.102492  -1.003205
  0.126098   3.252733  -1.077571
  0.139682   3.419989  -1.114786
  0.065903   2.834335  -0.614069
  0.227772   2.169957  -0.016530
 -0.004954   1.501557  -0.160441
  0.059401   2.832131  -0.560247
  0.020862   2.433343  -0.299550
  0.052381   2.835011  -0.509470
  0.227859   4.341699  -0.121659
  0.215828   4.290756  -0.472502
  0.178900   3.942473  -0.985373
  0.100686   2.972527  -0.918145
  0.212068   4.266221  -0.554701
  0.220099   4.313177  -0.394463
  0.207441   4.234925  -0.637183
  0.045518   2.841938  -0.463030
  0.223646   4.331490  -0.318617
  0.203267   4.200716  -0.723746
  0.160316   3.689813  -1.127093
  0.227124   4.349146  -0.247526
  0.038511   2.853783  -0.420960
  0.134446   3.324763  -1.144719
  0.198293   4.155898  -0.812692
  0.148445   3.509009  -1.162625
  0.121240   3.154556  -1.083891
  0.230494   3.636612  -0.152406
  0.087180   3.345519  -0.935070
  0.174192   3.875948  -1.073592
  0.094693   2.414626  -0.732682
  0.031209   2.870628  -0.382390
  0.233127   4.373541  -0.062296
  0.001160   2.990320  -0.308845
  0.108486   3.003470  -1.004452
  0.193864   4.107143  -0.902188
  0.078252   2.814959  -0.720862
  0.015657   3.414708  -0.381513
  0.188224   4.047624  -0.993185
  0.024330   2.891637  -0.349831
  0.156157   3.604603  -1.202161
  0.142836   3.410168  -1.207569
  0.129336   3.221628  -1.162134
  0.070851   2.787234  -0.651146
  0.056978   2.787351  -0.529936
  0.063966   2.782009  -0.587403
  0.170011   3.800057  -1.160396
  0.116437   3.050194  -1.096404
  0.050783   2.795424  -0.478869
  0.226552   4.370503  -0.449896
  0.222630   4.350585  -0.533434
  0.218096   4.325098  -0.619623
  0.238652   2.202820  -0.016771
 -0.005715   1.500412  -0.145145
  0.230717   4.388469  -0.371692
  0.007211   2.957701  -0.298382
  0.184319   3.991855  -1.089874
  0.213828   4.295065  -0.709771
  0.043428   2.809798  -0.429073
  0.234383   4.403611  -0.296463
  0.208850   4.259942  -0.804215
  0.239330   5.152928  -0.162338
  0.137512   3.302622  -1.234698
  0.036525   2.827851  -0.385955
  0.101608   3.364038  -1.131452
  0.238089   4.415378  -0.221825
  0.124296   3.116405  -1.179355
  0.151603   3.506380  -1.263607
  0.165291   3.713902  -1.242433
  0.092385   2.817437  -0.879298
  0.085374   2.774803  -0.797215
  0.204263   4.214406  -0.902576
  0.029779   2.850478  -0.344270
  0.179975   3.919495  -1.182946
  0.198739   4.164295  -1.003518
  0.000433   2.985265  -0.274533
  0.244738   4.444103  -0.063024
  0.132366   3.193627  -1.251439
  0.145704   3.394388  -1.304178
  0.013211   2.437121  -0.239629
  0.077356   3.189094  -0.827761
  0.111605   2.933202  -1.092416
  0.061962   2.733276  -0.552493
  0.068702   2.726930  -0.618411
  0.160630   3.614467  -1.315844
  0.055409   2.743951  -0.493734
  0.020586   3.363877  -0.348165
  0.229052   4.415898  -0.596211
  0.233611   4.435284  -0.507574
  0.237518   4.449198  -0.423844
  0.048638   2.758428  -0.440020
  0.224189   4.391188  -0.688993
  0.175207   3.831502  -1.281340
  0.241687   4.462071  -0.345806
  0.219787   4.362560  -0.787412
  0.140332   3.277235  -1.330411
  0.249692   2.236780  -0.016411
 -0.006393   1.499211  -0.127104
  0.245207   4.472412  -0.271361
  0.196057   4.114796  -1.111832
  0.006526   2.950204  -0.260890
  0.042049   2.778702  -0.390011
  0.127119   2.577945  -1.051962
  0.154483   3.501226  -1.367574
  0.190351   4.050359  -1.209657
  0.215140   4.327976  -0.890704
  0.121468   3.497442  -1.414764
  0.084269   2.254193  -0.660858
  0.035202   2.803066  -0.342964
  0.090506   2.725283  -0.865758
  0.249035   4.482368  -0.198979
  0.096913   2.759895  -0.953717
  0.104656   2.806309  -1.056430
  0.169928   3.728961  -1.369915
  0.209551   4.284529  -1.001692
  0.251943   4.491691  -0.124398
  0.148321   3.375025  -1.409942
  0.135150   3.160546  -1.344791
  0.185460   3.964030  -1.317296
  0.255216   4.508429  -0.057310
 -0.000203   2.981808  -0.236042
  0.012860   2.911564  -0.251920
  0.066497   2.667069  -0.580781
  0.163536   3.608000  -1.433945
  0.059810   2.685873  -0.512340
  0.073175   2.654618  -0.660160
  0.079958   2.648459  -0.746541
  0.026863   2.832971  -0.291174
  0.053065   2.702592  -0.450130
  0.235298   4.486409  -0.658595
  0.206776   4.244382  -1.120879
  0.244708   4.515667  -0.475569
  0.240544   4.504210  -0.564092
  0.248586   4.523898  -0.392594
  0.142901   3.245914  -1.430197
  0.047352   2.722898  -0.397523
  0.230906   4.468428  -0.760269
  0.252640   4.531636  -0.315542
  0.157126   3.477708  -1.496191
  0.129689   3.044872  -1.341904
  0.226175   4.443406  -0.867981
  0.114855   3.307709  -1.405660
  0.256240   4.538310  -0.242699
  0.040028   2.749814  -0.344614
  0.179831   3.859244  -1.428666
  0.260895   2.267272  -0.014859
 -0.006976   1.498235  -0.106933
  0.088115   2.642029  -0.844073
  0.202209   4.185100  -1.234742
  0.005919   2.943146  -0.220301
  0.094842   2.661048  -0.937572
  0.101769   2.694670  -1.034890
  0.259974   4.546692  -0.175009
  0.018943   2.865840  -0.244491
  0.221812   4.411474  -0.980812
  0.150671   3.344256  -1.523412
  0.137689   3.123447  -1.439658
  0.172955   3.733071  -1.515420
  0.107982   2.276554  -0.941412
  0.196113   4.111818  -1.354599
  0.263328   4.554003  -0.110151
  0.124337   2.913306  -1.336438
  0.216611   4.374066  -1.106556
  0.032499   2.780905  -0.288621
  0.064378   2.611516  -0.532630
  0.057988   2.639867  -0.462331
  0.266497   4.568729  -0.052628
 -0.000738   2.978337  -0.193758
  0.166199   3.600405  -1.595699
  0.145222   3.210781  -1.535283
  0.251532   4.588866  -0.526804
  0.255593   4.591817  -0.438804
  0.132034   2.978785  -1.454179
  0.247285   4.582792  -0.622019
  0.051875   2.663641  -0.400068
  0.011986   2.899689  -0.206548
  0.211889   4.326058  -1.234345
  0.259875   4.595167  -0.357960
  0.072227   2.576686  -0.613195
  0.078906   2.565200  -0.703441
  0.045358   2.691576  -0.345976
  0.190101   4.006883  -1.482561
  0.242882   4.573564  -0.724026
  0.263902   4.598111  -0.282983
  0.238759   4.558822  -0.830137
  0.086113   2.559941  -0.801161
  0.233067   4.535005  -0.945176
  0.024260   2.817548  -0.233121
  0.092770   2.564567  -0.908185
  0.267474   4.601228  -0.213225
  0.139977   3.082302  -1.563000
  0.099603   2.586590  -1.018518
  0.039105   2.724506  -0.288982
  0.182924   3.875604  -1.595022
  0.151865   2.752345  -1.365894
  0.105724   2.628226  -1.126263
  0.119992   2.767741  -1.350657
  0.206991   4.258750  -1.367215
  0.272251   2.297444  -0.014015
 -0.007454   1.497303  -0.084789
  0.112896   2.683431  -1.232582
  0.005435   2.936010  -0.175209
  0.272224   3.834923  -0.079764
  0.271186   4.603979  -0.149794
  0.229052   4.508527  -1.073838
  0.175636   3.739603  -1.688639
  0.017898   2.852674  -0.192697
  0.062118   2.564521  -0.469446
  0.200766   4.168451  -1.506038
  0.147290   3.180283  -1.650945
  0.127778   2.376759  -1.208270
  0.055783   2.598566  -0.405503
  0.223196   4.466609  -1.210856
  0.161640   4.010412  -1.976041
  0.263010   4.667070  -0.481448
  0.258819   4.670492  -0.575417
  0.267013   4.662916  -0.395929
  0.030029   2.764382  -0.224389
  0.049646   2.629224  -0.343551
  0.254336   4.672097  -0.677673
  0.277931   4.622991  -0.050042
 -0.001163   2.975017  -0.147294
  0.271478   4.660767  -0.318852
  0.044573   2.661406  -0.292896
  0.011412   2.890166  -0.157480
  0.218325   4.415156  -1.357619
  0.154657   3.283149  -1.757830
  0.250317   4.666689  -0.784393
  0.244736   4.656804  -0.898927
  0.193307   4.047162  -1.646338
  0.069871   2.920947  -0.637324
  0.275242   4.658591  -0.248417
  0.143205   2.552638  -1.390845
  0.083775   2.464519  -0.755780
  0.090266   2.461805  -0.866053
  0.096734   2.474269  -0.983257
  0.278772   4.656570  -0.180875
  0.078037   2.472102  -0.653386
  0.023780   2.802012  -0.178985
  0.103450   2.500654  -1.105514
  0.171650   3.614294  -1.810935
  0.109948   2.546042  -1.230883
  0.211996   4.337940  -1.506253
  0.185660   3.913218  -1.768089
  0.240688   4.644579  -1.035304
  0.281909   5.430005  -0.127231
  0.149118   3.142290  -1.763092
  0.117141   2.608661  -1.360936
  0.283751   2.325091  -0.012557
 -0.007816   1.496459  -0.060774
  0.135946   3.849941  -2.155016
  0.005046   2.929962  -0.126231
  0.125034   2.710786  -1.502114
  0.234900   4.616709  -1.174209
  0.060018   2.526119  -0.405479
  0.035692   2.704359  -0.222017
  0.065743   2.076234  -0.388973
  0.017465   2.840802  -0.140681
  0.054811   2.558646  -0.344229
  0.206275   4.241305  -1.663677
  0.261210   4.761707  -0.720916
  0.270519   4.750472  -0.521227
  0.274632   4.738290  -0.430163
  0.143808   2.989632  -1.776953
  0.255729   4.760915  -0.836339
  0.266079   4.758446  -0.616244
  0.278553   4.727238  -0.349685
  0.229956   4.579055  -1.332331
  0.155412   2.694884  -1.568412
  0.181878   3.783659  -1.889826
  0.048941   2.596211  -0.287615
  0.282763   4.719289  -0.277142
  0.029565   2.745787  -0.166304
  0.289505   4.677797  -0.045642
 -0.001468   2.972247  -0.097327
  0.042883   2.640122  -0.224460
  0.087886   2.362188  -0.808589
  0.223634   4.519793  -1.492201
  0.199455   4.114729  -1.814609
  0.081915   2.369687  -0.696707
  0.094087   2.361071  -0.931750
  0.286612   4.711663  -0.211522
  0.252494   4.765000  -0.970040
  0.011180   2.881793  -0.105906
  0.100373   2.371668  -1.064284
  0.150691   3.093524  -1.884382
  0.106933   2.402497  -1.203337
  0.076061   2.392052  -0.591477
  0.246347   4.754821  -1.116882
  0.165153   4.557152  -2.618386
  0.290165   4.706786  -0.149839
  0.070227   2.414710  -0.494747
  0.113743   2.453365  -1.348267
  0.023389   2.787178  -0.124570
  0.175277   3.029393  -1.664354
  0.064475   2.444959  -0.411297
  0.217776   4.444363  -1.667328
  0.121032   2.518190  -1.500640
  0.295380   2.349467  -0.011188
 -0.008056   1.495750  -0.035151
  0.157630   3.206178  -2.015339
