 -0.000005   0.001200   0.000124
  0.106563   2.167697  -0.018346
 -0.000007   0.002499  -0.000282
  0.016063   1.093887   1.059476
  0.000121  -0.008044  -0.032719
  0.000006  -0.002508  -0.004546
  0.000019   0.004394  -0.023241
  0.000021  -0.004373  -0.021979
  0.006071   0.491159   0.365606
  0.000044  -0.000061   0.012342
  0.000016   0.002769   0.013356
  0.002083   0.198913   0.103654
  0.000015  -0.000371   0.000395
  0.000005  -0.001639   0.000994
 -0.000110   0.041819   0.056406
 -0.000002  -0.000796   0.000228
 -0.000004   0.002108  -0.000681
  0.000874  -0.000824  -0.066233
 -0.000007   0.000139   0.001241
  0.041642   2.362335   2.830094
  0.000195  -0.005526  -0.031778
  0.015959   1.095382   1.069725
  0.106503   2.178744   0.008498
  0.000000  -0.000951   0.000188
 -0.000020   0.010260   0.019651
  0.000024   0.068511  -0.052556
 -0.000017   0.000536  -0.002259
  0.000004  -0.000081  -0.001423
  0.001247   0.082606   0.048191
  0.000023  -0.000916   0.004848
  0.005847   0.507743   0.392995
 -0.000004  -0.001478  -0.007538
  0.000009  -0.001029  -0.000687
  0.002005   0.220313   0.147730
 -0.000008  -0.000281  -0.000207
  0.000011   0.000455   0.001084
  0.000002  -0.001406   0.000605
 -0.000002   0.000194  -0.000292
  0.041407   2.373718   2.816648
  0.000210  -0.013602  -0.109033
 -0.000021   0.010650   0.024667
  0.000535   0.102256   0.065218
  0.015946   1.073975   1.075148
  0.106502   2.167753   0.002878
 -0.000001   0.000762  -0.000130
 -0.000002  -0.000576   0.001047
  0.000053  -0.001340  -0.010696
 -0.000271  -0.004299   0.120992
  0.006026   0.487495   0.410037
  0.000008  -0.000177   0.004287
  0.000009   0.001987  -0.005583
  0.000003   0.000343   0.002888
  0.000001  -0.000171  -0.013257
 -0.000258   0.047077  -0.098175
 -0.000001   0.000688   0.000280
 -0.000003  -0.000181  -0.001455
  0.002275   0.196393   0.158080
 -0.000001  -0.000651  -0.000832
 -0.000002  -0.000340  -0.000114
  0.000004  -0.000217   0.000116
  0.000962   0.075089   0.065223
  0.041087   2.404004   2.776885
 -0.000001   0.000682  -0.000299
  0.000000  -0.001058   0.001983
  0.015979   1.057481   1.063788
  0.000033  -0.005729  -0.027007
  0.105909   2.139020  -0.023427
  0.000000  -0.000443   0.000090
 -0.000118   0.005101   0.138353
 -0.000009   0.001893   0.003542
 -0.000001  -0.000067  -0.000186
  0.000003  -0.000220   0.022439
  0.000001   0.000421   0.000209
  0.006136   0.471285   0.411865
  0.000003  -0.000170  -0.000413
  0.000053   0.012594  -0.231902
  0.000001   0.000035  -0.000090
  0.000010  -0.000459  -0.013616
  0.000613   0.047566  -0.069196
  0.000002   0.000159  -0.012643
  0.002331   0.191514   0.161547
 -0.000001   0.000187  -0.000176
 -0.000002  -0.001520  -0.001311
 -0.000000   0.000055  -0.000033
  0.000286  -0.014181   0.159660
  0.000928   0.085875   0.066668
  0.000302   0.019930   0.026714
 -0.000001   0.000013   0.000011
  0.000000  -0.000035   0.000035
  0.040259   2.472065   2.710301
  0.104392   2.096829  -0.047603
 -0.000000   0.000222  -0.000036
  0.015642   1.055344   1.032195
  0.000000   0.001380   0.000570
 -0.000027   0.003247   0.017766
  0.000057   0.001309  -0.061792
 -0.000070   0.036169  -0.148492
  0.000004  -0.001374  -0.003661
  0.000001  -0.000061   0.001249
  0.000002  -0.000120   0.000175
 -0.000001  -0.000058  -0.000045
  0.000000  -0.000102   0.000747
  0.006063   0.452127   0.400617
 -0.000000  -0.000029  -0.000038
 -0.000001   0.000066   0.006248
  0.000053  -0.007310   0.075487
  0.000001  -0.000003  -0.000209
  0.002317   0.176093   0.158591
  0.000557   0.005758   0.037108
 -0.000000  -0.000039  -0.000006
  0.000001   0.003053  -0.003474
 -0.000122  -0.000962  -0.032730
  0.000959   0.061186   0.071543
  0.000000  -0.000014  -0.000007
 -0.000000  -0.000215   0.000039
  0.039437   2.579613   2.621032
  0.102368   2.046789  -0.076167
  0.000000  -0.000051   0.000007
 -0.000000  -0.000205  -0.000103
  0.000021  -0.000908  -0.009782
  0.000000  -0.000036   0.000435
  0.015305   1.087141   0.988734
  0.000000   0.000012   0.000022
 -0.000093  -0.002132   0.101365
  0.000000  -0.000002   0.000098
 -0.000009  -0.002443  -0.052826
 -0.000001  -0.000064   0.001470
 -0.000003   0.001102   0.003371
 -0.000000  -0.000044  -0.000193
  0.000000  -0.000017   0.000006
  0.000000  -0.000097  -0.000943
  0.000000  -0.000030   0.000010
  0.005897   0.456100   0.382183
 -0.000053   0.001477  -0.027325
  0.000000   0.000014   0.000008
  0.000202   0.006812   0.789113
  0.002168   0.177593   0.155236
  0.000002   0.000261   0.000287
 -0.000000  -0.000008  -0.000008
 -0.000000   0.000006  -0.000001
 -0.000000   0.000107   0.000053
 -0.000000  -0.000003  -0.000006
  0.099780   2.002159  -0.098967
 -0.000000  -0.000004  -0.000002
  0.038441   2.697877   2.525804
 -0.000000   0.000000   0.000187
  0.000000   0.000023   0.000001
 -0.000000   0.000001   0.000033
 -0.000000  -0.000008   0.000060
 -0.000011  -0.000349   0.001615
  0.000000   0.000016  -0.000033
  0.000000   0.000042  -0.000419
  0.000719   0.068199   0.074403
  0.000004  -0.000633  -0.003270
  0.000020  -0.004372   0.014122
 -0.000011   0.000942  -1.094175
  0.014971   1.126082   0.936862
  0.000000   0.000012   0.000001
  0.000000   0.000182   0.000534
  0.000014  -0.000600   0.007202
  0.005934   0.459494   0.348146
 -0.000000  -0.000003  -0.000004
  0.000000  -0.000002  -0.000005
  0.000000   0.000002   0.000003
  0.000002  -0.001984   0.004396
  0.002473   0.178012   0.127554
 -0.000059   0.003812   0.010015
  0.000000  -0.000026   0.000008
  0.000000   0.000000   0.000001
  0.000000   0.000010  -0.000248
 -0.000000   0.000012  -0.000003
  0.096947   1.964725  -0.111365
 -0.000000   0.000010   0.000001
 -0.000000   0.000005  -0.000019
  0.000000  -0.000016   0.000081
  0.037420   2.814541   2.444001
 -0.000000  -0.000006   0.000027
  0.000001   0.000276   0.003763
 -0.000004   0.000114   0.002234
  0.000000   0.000002  -0.000039
 -0.000028  -0.000282  -0.003790
  0.000006  -0.000488   0.011044
 -0.000000  -0.000005  -0.000001
  0.001248   0.102757   0.039488
  0.000000  -0.000194  -0.000989
  0.014436   1.172044   0.907145
  0.000000   0.000010   0.000027
 -0.000005  -0.000398  -0.000135
 -0.000000  -0.000008  -0.000008
  0.005567   0.477598   0.336239
  0.000000   0.000000   0.000001
  0.000244  -0.002925   0.012892
 -0.000000  -0.000002  -0.000001
 -0.000000   0.000002   0.000000
 -0.000009   0.000515  -0.002829
 -0.000018   0.000714  -0.004654
  0.000359   0.032598   0.075741
  0.002138   0.193464   0.123705
  0.000000  -0.000000  -0.000000
 -0.000000  -0.000010   0.000226
 -0.000000   0.000004   0.000001
  0.000000   0.000000  -0.000020
  0.000000  -0.000001  -0.000092
 -0.000000  -0.000006   0.000126
 -0.000000   0.000021  -0.000035
  0.093966   1.929500  -0.110450
  0.000000  -0.000004  -0.000000
  0.000001  -0.000206  -0.022779
  0.000001   0.000009  -0.000957
  0.000000   0.000003  -0.000090
  0.000004   0.000436   0.000087
 -0.000001   0.000074   0.001343
  0.036423   2.918559   2.381903
 -0.000003   0.000039  -0.002121
  0.000000   0.000001   0.000001
  0.000777   0.075942   0.045628
 -0.000000  -0.000002  -0.000408
  0.014221   1.190755   0.884411
  0.000000   0.000003   0.000002
 -0.000001   0.000260  -0.001040
  0.000032   0.009424   0.004802
  0.000000  -0.000004  -0.000021
 -0.000000   0.000000  -0.000000
  0.005535   0.488003   0.334245
  0.000441   0.033340   0.024659
  0.000000   0.000001   0.000001
  0.000012  -0.001329   0.003320
  0.000004  -0.000021   0.000815
  0.000000  -0.000000   0.000000
  0.000150   0.006369   0.012231
  0.002189   0.190740   0.128327
  0.000000   0.000000   0.000000
 -0.000000   0.000003   0.000061
 -0.000000   0.000013  -0.000021
 -0.000000  -0.000003  -0.000213
 -0.000000  -0.000046   0.001757
  0.000002  -0.000142   0.000504
 -0.000001   0.000073  -0.002478
  0.000000   0.000000   0.000000
  0.000000  -0.000013  -0.000013
  0.000000  -0.000005  -0.000603
 -0.000012   0.002967  -0.065631
 -0.000000   0.000003   0.000001
  0.000000  -0.000002  -0.000010
  0.000001   0.000063  -0.000009
  0.091299   1.900713  -0.109411
 -0.000000   0.000001  -0.000000
 -0.000000   0.000000  -0.000001
  0.000090   0.005595   0.003370
  0.000848   0.077287   0.051080
  0.035686   3.032156   2.332334
 -0.000000  -0.000000  -0.000001
  0.000000   0.000001   0.000010
  0.000002  -0.000058   0.000521
 -0.000000   0.000000   0.000000
  0.014010   1.217127   0.874627
 -0.000002   0.001372  -0.003327
  0.000035   0.005394   0.000909
  0.000291   0.028424   0.020040
 -0.000000  -0.000001  -0.000000
 -0.000000   0.000001  -0.000001
 -0.000000   0.000053  -0.000181
  0.005522   0.493204   0.333041
  0.000146   0.008094   0.009522
  0.000019   0.000871  -0.005329
 -0.000000  -0.000002  -0.000009
  0.000000   0.000004   0.000307
  0.000000   0.000002  -0.000089
 -0.000000  -0.000000  -0.000000
  0.002212   0.187904   0.130635
  0.000000   0.000438  -0.000669
 -0.000000   0.000030  -0.000807
  0.000001  -0.000001   0.000320
 -0.000000   0.000003   0.000023
 -0.000000  -0.000013   0.000076
  0.000037   0.003371   0.003548
  0.000000  -0.000024   0.000164
 -0.000000   0.000000   0.000000
  0.000000  -0.000000  -0.000000
  0.000000   0.000000   0.000001
 -0.000000   0.000000  -0.000008
  0.000000  -0.000000  -0.000000
 -0.000000  -0.000000  -0.000000
  0.000000   0.000000   0.000000
  0.000019   0.002431   0.001790
  0.088541   1.877344  -0.098587
  0.000000  -0.000000   0.000000
  0.000890   0.072192   0.053237
 -0.000000   0.000049  -0.000196
 -0.000000  -0.000001  -0.000004
  0.034893   3.099084   2.278836
  0.000006  -0.000109   0.001069
  0.000000  -0.000001  -0.000000
  0.000000   0.000000   0.000000
  0.000356   0.028101   0.022642
  0.000000   0.000099  -0.000083
  0.013761   1.236789   0.866848
  0.000000  -0.000000   0.000001
  0.005439   0.491178   0.332844
  0.000119   0.009699   0.009093
 -0.000000  -0.000142   0.000156
 -0.000000  -0.000004   0.000118
  0.000000  -0.000002  -0.000004
 -0.000000   0.000000  -0.000001
  0.000002  -0.000125   0.000381
  0.000000  -0.000007   0.000750
 -0.000000  -0.000003  -0.000010
  0.000000   0.000000   0.000013
 -0.000000  -0.000000  -0.000001
 -0.000000   0.000011   0.000071
  0.000000   0.000001   0.000001
  0.000000   0.000000  -0.000000
 -0.000000   0.000022  -0.000109
  0.002184   0.183495   0.130879
  0.000052   0.002892   0.003615
  0.000000   0.000001   0.000008
  0.000000   0.000000  -0.000000
  0.000000  -0.000000   0.000000
  0.000000   0.000009   0.000040
 -0.000000   0.000000  -0.000000
 -0.000000   0.000000   0.000000
 -0.000000   0.000001   0.000001
 -0.000001   0.000110  -0.000340
  0.000889   0.069305   0.053315
  0.000000   0.000000  -0.000000
  0.086651   1.879679  -0.059379
 -0.000000  -0.000000  -0.000000
 -0.000008   0.003553  -0.002951
  0.000000  -0.000050   0.000102
  0.034039   3.140873   2.261419
 -0.000000  -0.000000   0.000000
 -0.000000  -0.000000  -0.000001
  0.000360   0.025399   0.021987
 -0.000000  -0.000000  -0.000001
  0.013432   1.240418   0.863133
 -0.000001   0.000052  -0.000140
  0.000000   0.000003  -0.000061
 -0.000000   0.000001  -0.000156
 -0.000000  -0.000000  -0.000037
 -0.000000   0.000006  -0.000050
  0.000000   0.000272   0.001241
  0.000149   0.009621   0.009378
  0.000000  -0.000004  -0.000068
  0.000000  -0.000005   0.000060
  0.000000   0.000000  -0.000000
  0.005280   0.479799   0.329691
 -0.000000  -0.000001  -0.000009
  0.000000  -0.000000  -0.000000
  0.000000  -0.000000   0.000001
  0.000000  -0.000000  -0.000002
 -0.000000  -0.000013   0.000025
  0.000000   0.000000  -0.000000
  0.000055   0.003327   0.003585
  0.002069   0.177179   0.129210
  0.000000  -0.000034   0.000062
  0.000000   0.000000   0.000003
 -0.000000   0.000020  -0.000084
 -0.000000   0.000000  -0.000000
  0.000000  -0.000000   0.000000
  0.000010  -0.000552   0.001046
  0.000000  -0.000000   0.000000
  0.000826   0.065145   0.051676
 -0.000000  -0.000000   0.000000
  0.000000   0.000000   0.000001
  0.085652   1.885691  -0.013623
 -0.000000   0.000000  -0.000000
  0.000031   0.001626   0.001124
  0.000000  -0.000000  -0.000000
 -0.000000   0.000000  -0.000000
  0.000000  -0.000013   0.000048
  0.033584   3.143205   2.265920
  0.000335   0.023423   0.021095
  0.000000   0.000000   0.000000
  0.000000   0.000001   0.000006
  0.000000  -0.000001   0.000017
  0.000000  -0.000003   0.000041
  0.000000   0.000000   0.000000
  0.000000   0.000001   0.000018
 -0.000000   0.000000   0.000027
 -0.000000  -0.000002  -0.000011
  0.013007   1.231486   0.865341
 -0.000000   0.000000   0.000001
  0.000138   0.008909   0.008540
 -0.000000   0.000007  -0.000037
 -0.000000   0.000035   0.000045
 -0.000000   0.000002  -0.000008
  0.005032   0.462627   0.330430
 -0.000000   0.001027   0.000218
 -0.000000  -0.000000  -0.000000
 -0.000000  -0.000000  -0.000006
  0.000000  -0.000006   0.000052
  0.000001   0.000121  -0.000278
  0.000058   0.003495   0.003512
  0.001951   0.168757   0.127175
 -0.000000  -0.000000   0.000001
 -0.000000   0.000000  -0.000000
  0.000000   0.000000  -0.000000
 -0.000000   0.000001  -0.000016
 -0.000000  -0.000018   0.000089
 -0.000000   0.000001   0.000001
  0.000761   0.061632   0.049662
  0.000000  -0.000000   0.000000
 -0.000000  -0.000003  -0.000001
  0.000020   0.001396   0.001318
 -0.000000   0.000000  -0.000000
 -0.000000   0.000002  -0.000002
  0.000000  -0.000001   0.000016
 -0.000000  -0.000000   0.000050
 -0.000000   0.000001  -0.000018
  0.086240   1.915015   0.008494
  0.000000  -0.000000   0.000000
 -0.000000  -0.000001  -0.000004
  0.000000   0.000000  -0.000007
 -0.000000  -0.000000   0.000004
 -0.000000  -0.000000  -0.000000
  0.000000   0.000002  -0.000011
  0.000000   0.000000   0.000000
  0.034102   3.101587   2.289393
  0.000304   0.022365   0.019692
 -0.000000   0.000000   0.000000
  0.000000  -0.000003   0.000034
  0.000000  -0.000000   0.000001
 -0.000000   0.000001   0.000001
  0.000013   0.000769   0.000792
  0.012913   1.237723   0.895147
 -0.000000   0.000000   0.000000
  0.000124   0.008262   0.007878
 -0.000000   0.000001  -0.000032
  0.004811   0.462019   0.338122
  0.000001   0.000037  -0.000029
  0.000003  -0.000124  -0.000832
  0.000001   0.000112   0.000077
  0.000000   0.000000   0.000002
 -0.000000   0.000000   0.000006
 -0.000000   0.000000   0.000000
  0.000051   0.003116   0.003211
  0.000000   0.000033   0.000005
  0.000000   0.000000   0.000000
  0.001823   0.164372   0.125542
  0.000000   0.000001   0.000002
 -0.000000  -0.000000   0.000000
 -0.000000   0.000000  -0.000008
  0.000000   0.000008   0.000003
  0.000000   0.000000   0.000002
  0.000000   0.000000   0.000003
  0.000000  -0.000001   0.000001
 -0.000000   0.000000  -0.000000
 -0.000000  -0.000000  -0.000007
  0.000000  -0.000001   0.000012
 -0.000000   0.000000   0.000000
  0.000713   0.059045   0.047458
  0.000022   0.001347   0.001370
 -0.000000  -0.000000  -0.000000
  0.000000  -0.000000   0.000000
 -0.000000   0.000000  -0.000000
 -0.000000   0.000001  -0.000017
  0.086915   1.942396   0.050586
 -0.000000   0.000000  -0.000000
  0.000000  -0.000001  -0.000001
  0.000283   0.021579   0.018377
  0.034232   3.009340   2.333282
 -0.000000  -0.000000  -0.000000
  0.000007   0.000509   0.000510
  0.000000   0.000000   0.000027
 -0.000000   0.000000  -0.000000
  0.013047   1.217067   0.911999
  0.000004   0.000176   0.000247
 -0.000000   0.000001   0.000001
 -0.000001   0.000017  -0.000233
 -0.000000  -0.000032  -0.000034
  0.000000   0.000001   0.000003
  0.000114   0.007994   0.007360
 -0.000000  -0.000000  -0.000000
  0.000000  -0.000003  -0.000019
  0.004866   0.469606   0.345133
  0.000000   0.000004   0.000002
  0.000000   0.000009  -0.000000
  0.000000  -0.000000   0.000002
 -0.000000  -0.000000  -0.000001
 -0.000000  -0.000000   0.000001
 -0.000000   0.000000  -0.000008
  0.000000  -0.000000   0.000000
  0.000000  -0.000000  -0.000000
  0.000046   0.002940   0.002944
  0.000000  -0.000000   0.000000
 -0.000000  -0.000000  -0.000000
  0.001803   0.171312   0.126446
 -0.000000  -0.000000   0.000000
 -0.000000   0.000000  -0.000013
 -0.000000   0.000000   0.000000
  0.000000   0.000000   0.000003
  0.000689   0.061303   0.046874
  0.000019   0.001111   0.001198
  0.000000   0.000000   0.000000
 -0.000000  -0.000000  -0.000000
  0.000000   0.000001   0.000002
 -0.000000   0.000000  -0.000000
  0.088753   1.975420   0.067215
 -0.000000  -0.000000   0.000000
  0.000000   0.000000   0.000000
  0.000000  -0.000000  -0.000000
  0.000273   0.021624   0.017758
  0.034663   2.959456   2.375940
 -0.000000  -0.000000  -0.000000
  0.000008   0.000474   0.000564
  0.000000   0.000001  -0.000001
 -0.000000  -0.000005  -0.000003
 -0.000000   0.000001   0.000017
 -0.000000  -0.000000  -0.000000
  0.000000   0.000000   0.000000
  0.000000   0.000000  -0.000000
  0.013182   1.213443   0.928683
  0.000000  -0.000002   0.000002
  0.000000  -0.000000   0.000001
 -0.000000  -0.000000   0.000000
 -0.000000  -0.000000  -0.000000
  0.000000   0.000063   0.000043
 -0.000000   0.000000  -0.000000
  0.000000   0.000000  -0.000002
  0.000002   0.000140   0.000220
  0.000000  -0.000004  -0.000004
  0.000111   0.008053   0.007044
 -0.000000  -0.000000  -0.000000
  0.004957   0.478604   0.351823
  0.000000  -0.000000   0.000000
 -0.000000   0.000000  -0.000000
  0.000000   0.000000   0.000001
 -0.000000   0.000000  -0.000000
  0.001838   0.181242   0.130210
  0.000000   0.000000  -0.000004
  0.000044   0.002996   0.002864
  0.000000   0.000000   0.000001
  0.000000   0.000000  -0.000000
  0.000000   0.000000   0.000001
 -0.000000  -0.000002   0.000005
  0.000000  -0.000000  -0.000000
  0.000000   0.000000  -0.000001
  0.000694   0.066308   0.047548
  0.000000  -0.000000   0.000000
  0.000000  -0.000000  -0.000003
  0.000017   0.001079   0.001129
  0.000000   0.000000  -0.000000
 -0.000000  -0.000000   0.000002
 -0.000000   0.000000   0.000000
 -0.000000   0.000000  -0.000000
 -0.000000  -0.000000  -0.000000
 -0.000000  -0.000034   0.000158
 -0.000000  -0.000000  -0.000000
  0.090386   1.985370   0.075576
 -0.000000   0.000000  -0.000000
  0.000000   0.000000   0.000000
  0.035572   2.909825   2.420076
 -0.000000  -0.000000  -0.000000
 -0.000000  -0.000001   0.000009
  0.000000  -0.000000  -0.000000
  0.000270   0.023277   0.017720
  0.000000  -0.000000   0.000000
  0.013625   1.231320   0.954012
  0.000007   0.000386   0.000423
 -0.000001   0.000106  -0.000854
  0.000000   0.000000   0.000000
 -0.000000  -0.000001  -0.000001
  0.005164   0.499416   0.359230
 -0.000000  -0.000002   0.000089
 -0.000000   0.000000   0.000000
  0.000111   0.008261   0.006796
 -0.000000  -0.000000   0.000000
 -0.000000   0.000000   0.000000
 -0.000000   0.000000  -0.000000
  0.000000   0.000000  -0.000000
 -0.000000  -0.000000  -0.000001
  0.000000  -0.000000   0.000001
 -0.000000  -0.000000  -0.000000
 -0.000000   0.000000   0.000001
  0.000000   0.000000   0.000001
  0.000000  -0.000000   0.000000
  0.000000  -0.000000  -0.000000
 -0.000000   0.000000   0.000000
  0.000000   0.000000  -0.000001
  0.001956   0.196836   0.130249
  0.000000  -0.000000  -0.000000
  0.000003   0.000197   0.000169
  0.000047   0.002981   0.002768
 -0.000000  -0.000000   0.000000
  0.000000  -0.000001   0.000003
 -0.000000  -0.000000   0.000001
 -0.000000   0.000058  -0.000399
  0.000742   0.077139   0.048337
  0.000019   0.001198   0.001209
 -0.000000  -0.000000   0.000000
  0.000000   0.000000  -0.000000
  0.000000  -0.000000  -0.000000
  0.000000  -0.000000  -0.000000
 -0.000000   0.000000   0.000000
  0.092916   2.041831   0.046669
 -0.000000  -0.000000  -0.000000
 -0.000000  -0.000000  -0.000000
  0.000000  -0.000000  -0.000000
  0.036443   2.883861   2.499960
  0.000000   0.000000  -0.000000
 -0.000000   0.000000  -0.000000
 -0.000000  -0.000000   0.000000
  0.000000   0.000000  -0.000000
  0.000000  -0.000000  -0.000000
 -0.000000   0.000000  -0.000000
  0.014351   1.242621   0.978973
  0.000000  -0.000000   0.000001
  0.000000  -0.000000   0.000000
  0.000290   0.026985   0.017295
  0.000000   0.000000   0.000000
  0.000005   0.000799   0.000056
 -0.000000   0.000000   0.000000
  0.000000   0.000000   0.000000
  0.000001  -0.000008   0.000213
  0.000000  -0.000000  -0.000000
  0.005381   0.531877   0.377727
 -0.000000  -0.000000  -0.000000
 -0.000000   0.000000   0.000000
  0.000000   0.000000   0.000000
 -0.000000  -0.000000   0.000000
 -0.000000   0.000000   0.000000
  0.000000  -0.000000   0.000000
 -0.000000  -0.000000  -0.000000
  0.000113   0.009571   0.006874
 -0.000000   0.000000   0.000000
  0.001959   0.222969   0.144473
  0.000000   0.000003   0.000003
  0.000000   0.000014   0.000019
  0.000000   0.000000   0.000000
  0.000003  -0.000728   0.000421
  0.000000   0.000024   0.000031
  0.000000  -0.000000   0.000000
  0.000000   0.000000   0.000000
  0.000000   0.000000   0.000000
  0.000000   0.000000   0.000000
  0.000000  -0.000000   0.000000
  0.000046   0.002846   0.002592
  0.000000  -0.000020  -0.003531
 -0.000000   0.000000  -0.000000
  0.000775   0.092431   0.046625
  0.000000  -0.000000   0.000000
 -0.000000   0.000000   0.000000
  0.000000  -0.000000  -0.000000
  0.000000  -0.000000  -0.000000
  0.000023   0.000814   0.001046
  0.000000  -0.000000   0.000000
 -0.000000  -0.000000  -0.000000
  0.000000   0.000000  -0.000000
  0.000000   0.000000  -0.000000
  0.000000  -0.000000   0.000000
  0.038321   2.787695   2.613651
  0.093330   1.989478   0.897122
  0.000000  -0.000000  -0.000000
 -0.000000   0.000000   0.000000
  0.000000   0.000000  -0.000000
  0.000000   0.000000  -0.000000
  0.000000  -0.000000   0.000000
  0.014565   1.245235   1.047338
 -0.000000   0.000000  -0.000000
 -0.000000   0.000000  -0.000000
  0.000010   0.000654   0.000522
 -0.000000  -0.000001  -0.000056
  0.000000   0.000000   0.000000
 -0.000000  -0.000000  -0.000000
  0.005701   0.514962   0.366308
 -0.000000  -0.000000  -0.000000
 -0.000000   0.000000  -0.000000
  0.000302   0.029399   0.014122
 -0.000000  -0.000000  -0.000000
 -0.000000   0.000000  -0.000000
 -0.000000   0.000000  -0.000000
 -0.000000  -0.000000   0.000000
  0.000000  -0.000000  -0.000000
  0.000000  -0.000000   0.000000
 -0.000000  -0.000000   0.000000
 -0.000000   0.000000   0.000000
 -0.000000  -0.000000  -0.000000
 -0.000000   0.000000  -0.000000
  0.002288   0.246597   0.125524
 -0.000000   0.000129   0.000006
  0.000000   0.000000   0.000000
  0.000000  -0.000000   0.000000
 -0.000000   0.000000   0.000000
 -0.000003   0.000274  -0.000009
 -0.000000   0.000018  -0.000040
  0.000000  -0.000012  -0.000029
  0.000000  -0.000000  -0.000000
  0.000000   0.000001  -0.000003
 -0.000000   0.000000  -0.000000
 -0.000000   0.000000  -0.000000
  0.000131   0.010685   0.004837
  0.000000   0.000000   0.000000
  0.000000   0.000000  -0.000000
 -0.000000   0.000005  -0.000424
 -0.000000  -0.000000   0.000000
  0.000000  -0.000000  -0.000000
  0.000000  -0.000000  -0.000000
  0.000797   0.195944   0.060237
  0.000000  -0.000000  -0.000000
  0.000000   0.000000  -0.000000
  0.000000   0.000000   0.000000
 -0.000000   0.000000   0.000000
