187 189 204
189 188 207
188 181 202
181 175 196
175 165 178
165 154 167
154 147 155
147 136 142
136 122 127
122 110 114
207 188 202
202 181 196
196 175 178
189 207 204
178 165 167
167 154 155
155 147 142
142 136 127
142 127 139
127 122 114
155 142 161
178 167 194
167 155 176
114 117 127
207 202 227
202 196 217
196 178 208
223 204 207
117 123 139
237 223 227
139 127 117
142 139 161
161 139 163
155 161 176
176 161 183
194 167 176
194 176 205
178 194 208
208 194 222
196 208 217
217 208 233
202 217 227
123 132 140
207 227 223
227 217 238
249 237 243
132 143 156
163 139 140
163 140 156
156 140 132
161 163 183
183 163 190
176 183 205
205 183 210
123 140 139
194 205 222
222 205 231
208 222 233
217 233 238
227 238 243
190 163 156
183 190 210
243 237 227
249 243 255
205 210 231
143 158 168
158 173 192
173 197 219
197 214 215
197 215 219
156 143 168
156 168 185
222 231 240
233 222 240
259 249 255
259 255 264
264 255 260
259 264 268
268 264 269
210 190 218
185 168 203
156 185 190
190 185 218
255 243 251
168 158 192
168 192 203
203 192 224
192 173 219
240 231 246
260 255 251
260 251 262
264 260 266
266 260 262
210 218 241
185 203 229
251 243 238
275 272 273
273 272 271
271 272 268
273 271 269
271 268 269
238 233 248
248 233 240
238 248 251
229 234 218
218 234 241
252 257 248
219 224 192
203 224 229
241 246 231
257 262 248
246 252 240
240 252 248
266 269 264
231 210 241
229 218 185
251 248 262
110 102 114
102 95 99
47 37 50
99 95 87
102 99 114
95 84 87
84 73 77
59 50 45
87 84 77
65 59 57
87 77 81
117 114 105
73 65 64
99 87 92
37 32 33
77 73 64
45 50 33
59 45 57
65 57 64
77 64 66
123 117 108
105 114 99
105 99 92
105 92 108
105 108 117
57 45 41
64 57 53
92 87 81
92 81 94
33 32 23
37 33 50
32 24 23
23 24 17
45 33 41
132 123 112
123 108 112
112 108 94
108 92 94
81 77 66
81 66 75
33 29 41
143 132 119
94 81 75
66 64 53
66 53 58
132 112 119
119 112 100
57 41 53
53 41 40
75 66 58
100 112 94
100 94 83
119 100 113
214 197 180
180 197 173
173 158 146
158 143 134
40 41 29
53 40 58
17 10 16
143 119 134
134 119 113
134 113 126
126 113 106
134 126 146
146 129 151
134 146 158
113 100 96
173 146 151
29 33 23
40 29 31
16 10 8
17 16 23
96 100 83
113 96 106
31 29 21
40 31 42
8 10 5
8 5 6
16 8 14
83 94 75
83 75 68
68 75 58
83 68 80
80 68 71
83 80 96
96 80 88
21 29 23
31 21 25
42 31 34
40 42 58
14 8 11
14 11 18
16 14 21
5 2 6
2 1 4
2 4 6
88 80 71
18 25 21
151 180 173
6 11 8
34 54 42
106 129 126
126 129 146
25 34 31
88 106 96
54 71 68
68 58 42
14 18 21
16 21 23
42 54 68
46 48 38
48 56 44
47 46 37
56 60 51
60 67 61
67 76 70
76 85 79
85 93 90
93 101 103
101 111 115
38 48 44
44 56 51
51 60 61
46 38 37
61 67 70
70 76 79
79 85 90
90 93 103
90 103 104
103 101 115
79 90 86
61 70 63
70 79 74
115 118 103
38 44 30
44 51 39
51 61 49
32 37 38
118 124 104
24 32 30
104 103 118
90 104 86
86 104 98
79 86 74
74 86 82
63 70 74
63 74 69
61 63 49
49 63 52
51 49 39
39 49 36
44 39 30
38 30 32
124 133 116
30 39 28
17 24 22
133 144 120
98 104 116
98 116 120
120 116 133
86 98 82
82 98 97
74 82 69
69 82 78
124 116 104
63 69 52
52 69 62
49 52 36
39 36 28
30 28 22
97 98 120
82 97 78
22 24 30
17 22 15
69 78 62
144 159 135
159 174 145
174 198 152
198 213 179
198 179 152
120 144 135
120 135 109
52 62 43
36 52 43
10 17 15
10 15 9
9 15 13
10 9 5
5 9 7
78 97 91
109 135 125
120 109 97
97 109 91
15 22 20
135 159 145
135 145 125
125 145 130
145 174 152
43 62 55
13 15 20
13 20 19
9 13 12
12 13 19
109 125 107
78 91 72
20 22 28
1 2 3
3 2 7
2 5 7
28 36 27
27 36 43
28 27 20
107 89 91
91 89 72
35 26 27
152 130 145
125 130 107
72 55 62
26 19 27
55 35 43
43 35 27
12 7 9
62 78 72
107 91 109
20 27 19
115 111 121
177 187 204
121 131 137
164 172 182
172 177 195
131 141 149
141 153 160
153 164 170
118 115 128
195 177 209
172 195 182
137 131 149
137 149 148
121 128 115
204 223 209
164 182 170
149 141 160
149 160 166
182 195 211
153 170 160
170 182 200
160 170 184
124 118 138
128 121 137
128 137 148
118 128 138
138 128 148
223 237 232
209 223 232
209 232 211
204 209 177
195 209 211
133 124 150
124 138 150
150 138 162
237 249 244
232 237 244
232 244 239
182 211 200
200 211 228
148 149 166
148 166 162
148 162 138
166 160 184
166 184 199
170 200 184
184 200 212
144 133 157
133 150 157
157 150 171
150 162 171
171 162 193
228 211 239
200 228 212
212 228 236
199 184 212
166 193 162
239 244 250
232 239 211
157 171 186
199 212 226
244 249 256
213 198 216
216 198 174
174 159 191
159 144 169
144 157 169
169 157 186
169 186 201
193 166 199
171 193 206
236 228 245
212 236 226
201 186 230
169 201 191
191 225 220
169 191 159
250 244 256
239 250 245
199 226 193
249 259 256
256 259 265
265 259 268
265 268 270
256 265 261
186 171 206
174 191 220
206 193 221
245 228 239
236 245 253
261 265 267
261 267 263
256 261 250
250 261 254
221 193 226
206 221 235
268 272 270
272 275 274
272 274 270
263 258 254
254 258 245
254 245 250
254 261 263
242 235 221
220 216 174
270 267 265
253 247 236
230 225 201
201 225 191
258 253 245
235 230 206
247 242 226
186 206 230
242 221 226
226 236 247
