  0.340850   5.194874  -0.515086
  0.354476   6.502240  -1.388290
  0.774507   1.458771  -0.017318
  0.325468   3.187083  -0.092130
  0.663536   0.350716  -0.089459
  0.325247   5.485311  -1.142569
  0.698314   2.405645  -0.248503
  0.334064   3.357020  -1.108214
  0.665402   1.177560  -0.550103
  0.302903   4.786781  -0.375984
  0.310497   5.754757  -2.122812
  0.742412   2.429638  -0.135977
  0.672408   1.990256  -0.674305
  0.290803   4.839865  -0.853206
  0.709850   2.749332  -0.314067
  0.657393   0.493511  -0.563504
  0.292790   2.840243  -1.430037
  0.281946   4.896425  -1.537975
  0.655388   1.492429  -1.318842
  0.773514   1.503843  -0.088946
  0.269722   1.503857  -0.043139
  0.271380   4.820654  -2.521931
  0.262365   4.483113  -0.236859
  0.656365   2.210220  -1.247702
  0.256424   2.269576  -1.581357
  0.677270   3.035444  -0.845545
  0.644561   0.750922  -0.964113
  0.734577   2.983132  -0.299824
  0.252418   4.413567  -0.574287
  0.247977   4.330757  -1.080512
  0.639103   1.979736  -2.000111
  0.695959   2.949039  -0.534566
  0.225051   1.738952  -1.566966
  0.628944   1.067141  -1.251165
  0.229290   3.806044  -2.637422
  0.231925   4.719762  -1.988624
  0.635978   2.153776  -1.442383
  0.770849   2.059630  -0.166707
  0.218050   2.815606  -0.111784
  0.646189   2.834638  -1.269621
  0.208411   4.137013  -0.358788
  0.609859   0.944278  -0.981590
  0.198664   0.931860  -0.975509
  0.661589   3.076557  -0.887599
  0.716604   3.119777  -0.374873
  0.609371   3.275825  -2.934234
  0.199235   2.891548  -2.581231
  0.204138   3.192626  -0.938615
  0.614257   3.226273  -1.849316
  0.194303   3.220983  -1.856512
  0.679574   3.243155  -0.597648
  0.188933   4.576495  -0.814141
  0.176683   1.381153  -1.528070
  0.583511   1.740807  -1.564771
  0.624716   3.418630  -1.299187
  0.183893   3.411585  -1.294780
  0.176378   3.336094  -0.142474
  0.738599   2.644223  -0.203557
  0.579282   3.806535  -2.639132
  0.175170   2.403615  -1.850009
  0.768301   1.586178  -0.076765
  0.168671   2.006098  -0.031136
  0.159307   0.647620  -0.846112
  0.640465   3.488589  -0.867261
  0.168154   3.480504  -0.859370
  0.701372   3.315348  -0.355361
  0.163165   3.817813  -0.350243
  0.552143   2.269531  -1.581153
  0.162508   1.424779  -1.429678
  0.162515   2.828272  -1.280513
  0.576633   4.720959  -1.990891
  0.604419   3.195008  -0.943854
  0.148626   0.421928  -0.436508
  0.537186   4.820001  -2.522755
  0.661854   3.542102  -0.525629
  0.146751   3.529843  -0.508857
  0.140713   3.815668  -0.097711
  0.729993   3.291415  -0.142742
  0.515782   2.839491  -1.430026
  0.151715   2.176438  -1.180600
  0.149801   1.344432  -1.094617
  0.147119   3.069410  -0.888118
  0.767836   1.650457   0.009761
  0.121464   2.585734   0.087590
  0.144831   0.316089   0.041324
  0.474521   3.355473  -1.108157
  0.498076   5.752532  -2.123457
  0.619552   4.577412  -0.827828
  0.129197   3.227875  -0.593353
  0.687200   3.555061  -0.250039
  0.121315   3.534780  -0.210690
  0.142011   1.095516  -0.323556
  0.526603   4.894775  -1.540379
  0.130912   2.638612  -0.770163
  0.560539   4.329733  -1.085565
  0.148802   0.347574   0.567631
  0.429040   3.760787  -0.567765
  0.131523   2.356898  -0.560782
  0.454114   6.498541  -1.388942
  0.645186   3.815030  -0.373708
  0.107525   3.283833  -0.349702
  0.141764   1.042271   0.538261
  0.112862   2.930130  -0.537066
  0.160801   0.581571   1.094686
  0.714897   4.106901   0.046892
  0.093234   3.934136   0.184230
  0.380672   3.925457   0.159862
  0.483312   5.482202  -1.144520
  0.181467   1.509623   2.006147
  0.406093   6.942787  -0.333657
  0.074160   1.700497   0.312840
  0.770108   1.756353   0.322590
  0.331654   3.732939   0.945608
  0.149609   1.260104   1.426084
  0.517711   4.836446  -0.856819
  0.126170   1.828722   0.131599
  0.599946   4.128584  -0.369878
  0.092364   3.098501  -0.381200
  0.208734   1.151715   1.314946
  0.284962   3.105511   1.642877
  0.243442   2.276320   1.982053
  0.556025   4.409002  -0.580679
  0.079339   3.218544  -0.146262
  0.667277   3.795140  -0.137577
  0.100899   3.068476  -0.362488
  0.434472   5.873112  -0.535355
  0.165132   1.430153   1.861543
  0.355742   6.892009   0.915893
  0.744953   3.219369   0.400518
  0.061765   3.460955   1.149508
  0.106955   1.931913  -0.021194
  0.129721   1.900059   0.794596
  0.070673   2.618351  -0.218508
  0.305939   6.151461   2.139957
  0.631760   3.320691  -0.156454
  0.210954   3.483516   3.307902
  0.467689   5.190877  -0.517443
  0.079014   2.954002  -0.296062
  0.249744   4.828527   3.001283
  0.381242   5.976391   0.220478
  0.180366   2.631760   2.358376
  0.505577   4.781454  -0.378780
  0.147599   2.703950   1.756067
  0.105520   2.358515   0.386271
 -0.000000   1.702779   0.869874
  0.785978   1.400045   0.308772
  0.731134   1.404386   0.109199
  0.044413   1.634640   0.803890
  0.326419   5.667581   1.000109
  0.546036   4.474867  -0.240656
  0.685665   2.533940   0.009928
  0.043302   1.550850  -0.052463
  0.069332   2.423570  -0.106030
  0.410914   5.373404  -0.093523
  0.205306   3.729781   2.216136
  0.639270   1.987163  -0.043804
  0.041324   1.557954  -0.106079
  0.079912   3.185783   0.112032
  0.254516   5.508446   2.005159
  0.113627   2.518486   0.825386
  0.590190   2.804662  -0.117340
  0.038388   2.044474  -0.180273
  0.446255   5.023966  -0.155800
  0.166782   3.120158   1.616112
  0.349924   5.286172   0.389551
  0.538674   1.500472  -0.043877
  0.035591   1.496690  -0.088525
  0.083178   2.751812   0.495677
  0.193167   3.754238   1.492428
  0.289795   4.860870   0.858510
  0.130261   2.878401   1.135356
  0.384685   5.071452   0.066642
  0.483014   3.183006  -0.093117
  0.034323   1.464131  -0.013555
  0.221618   4.197267   1.085328
  0.151363   3.294945   1.173582
  0.086739   3.393128   0.905032
  0.424816   2.488005  -0.013508
  0.035425   1.445220   0.136320
  0.310214   5.618554   0.350786
  0.175733   3.662977   1.013709
  0.112825   3.107257   0.913623
  0.247205   4.383440   0.543253
  0.365725   2.470760   0.049316
  0.039855   1.467090   0.276809
  0.080943   2.548878   0.655240
  0.193893   3.944198   0.679872
  0.134015   3.340161   0.865398
  0.307909   1.567066   0.057802
  0.047151   1.505079   0.356465
  0.153066   3.554195   0.662522
  0.211703   3.411005   0.269500
  0.095126   3.154430   0.771916
  0.253792   2.924688   0.149770
  0.055840   1.544183   0.375031
  0.175241   3.774133   0.360982
  0.107543   3.266307   0.647402
  0.203622   1.996162   0.099282
  0.064566   1.574917   0.342784
  0.128527   3.980239   0.443896
  0.158377   2.408960   0.142872
  0.071697   2.135200   0.313520
  0.126693   2.264631   0.123954
  0.103695   3.238928   0.215913
  0.116255   1.674692   0.052281
  0.076483   1.057136   0.094851
  0.078472   1.066181   0.047441
